p,admin,profile,create
p,admin,profile,update
p,admin,profile,delete
p,admin,profile,read

p,job_seeker,profile,read
p,job_seeker,profile,update

p,employer,profile,read
p,employer,profile,update

p,admin,job,create
p,admin,job,update
p,admin,job,delete
p,admin,job,read

p,job_seeker,job,read
p,job_seeker,application,create
p,job_seeker,application,read

p,employer,job,create
p,employer,job,update
p,employer,job,delete
p,employer,job,read
p,employer,application,read


g,user_1,admin
g,user_2,job_seeker
g,user_3,employer